Date,Open,High,Low,Close,Volume
2021-12-21,0.10490500181913376,0.11642199754714966,0.09804300218820572,0.09948199987411499,76500
2021-12-22,0.09942399710416794,0.09989199787378311,0.08745399862527847,0.08964499831199646,102950
2021-12-23,0.08965300023555756,0.09136299788951874,0.08706499636173248,0.0896570011973381,72504
2021-12-24,0.08971100300550461,0.09889200329780579,0.08863800019025803,0.09279599785804749,48537
2021-12-25,0.09263700246810913,0.14185799658298492,0.08188600093126297,0.09920299798250198,64504
2021-12-26,0.09927300363779068,0.1155330017209053,0.0757410004734993,0.08342000097036362,21580
2021-12-27,0.08331800252199173,0.08954499661922455,0.0807500034570694,0.08627700060606003,24817
2021-12-28,0.08616600185632706,0.11832600086927414,0.08033999800682068,0.08545800298452377,462150
2021-12-29,0.08522199839353561,0.08616899698972702,0.06525599956512451,0.06875400245189667,553732
2021-12-30,0.06882499903440475,0.07946400344371796,0.06347399950027466,0.07405199855566025,183742
2021-12-31,0.07394900172948837,0.07718999683856964,0.0669969990849495,0.07552599906921387,126859
2022-01-01,0.07552599906921387,0.07850000262260437,0.06632299721240997,0.06690900027751923,92130
2022-01-02,0.06690900027751923,0.07081600278615952,0.06667099893093109,0.0702660009264946,41826
2022-01-03,0.0702660009264946,0.08576700091362,0.06923499703407288,0.08385899662971497,79156
2022-01-04,0.08385899662971497,0.1001650020480156,0.07718200236558914,0.09914299845695496,190841
2022-01-05,0.09914299845695496,0.10035400092601776,0.0773409977555275,0.07942000031471252,148485
2022-01-06,0.07942000031471252,0.08172199875116348,0.077285997569561,0.07875599712133408,37646
2022-01-07,0.07875599712133408,0.08103799819946289,0.07405100017786026,0.07961300015449524,34188
2022-01-08,0.07961300015449524,0.08710700273513794,0.06437800079584122,0.06979099661111832,53017
2022-01-09,0.06979099661111832,0.07732900232076645,0.06661900132894516,0.07611099630594254,62192
2022-01-10,0.07611099630594254,0.07750800251960754,0.06995099782943726,0.0734890028834343,31546
2022-01-11,0.0734890028834343,0.07907699793577194,0.07304900139570236,0.07616399973630905,16884
2022-01-12,0.07616399973630905,0.07651499658823013,0.0651639997959137,0.06994800269603729,75966
2022-01-13,0.06994800269603729,0.0705839991569519,0.06735099852085114,0.06778600066900253,132600
2022-01-14,0.06778600066900253,0.0847340002655983,0.06721899658441544,0.07384400069713593,19297
2022-01-15,0.07384300231933594,0.07562299817800522,0.06839700043201447,0.06845100224018097,29457
2022-01-16,0.06845200061798096,0.07578500360250473,0.06504999846220016,0.07367900013923645,48546
2022-01-17,0.07367900013923645,0.0757099986076355,0.06776200234889984,0.06814999878406525,46091
2022-01-18,0.06814999878406525,0.0729290023446083,0.06464599817991257,0.06644400209188461,38403
2022-01-19,0.06644400209188461,0.07099299877882004,0.06475500017404556,0.06662900000810623,53444
2022-01-20,0.06662900000810623,0.06884399801492691,0.06299600005149841,0.06498300284147263,90931
2022-01-21,0.06498300284147263,0.06590300053358078,0.050648000091314316,0.05084700137376785,75259
2022-01-22,0.05084900185465813,0.05449900031089783,0.04088199883699417,0.046195000410079956,35964
2022-01-23,0.046195000410079956,0.05217700079083443,0.046098001301288605,0.05018400028347969,35965
2022-01-24,0.05018400028347969,0.06452599912881851,0.03860300034284592,0.04904400184750557,26118
2022-01-25,0.04904500022530556,0.049970000982284546,0.04504000023007393,0.04880199953913689,28283
2022-01-26,0.04880199953913689,0.05062500014901161,0.046339001506567,0.04749000072479248,36355
2022-01-27,0.04749000072479248,0.04848799854516983,0.04569900035858154,0.04826600104570389,34534
2022-01-28,0.04826600104570389,0.06505300104618073,0.04628999903798103,0.0530100017786026,26587
2022-01-29,0.0530100017786026,0.054933998733758926,0.05146599933505058,0.05181000009179115,25028
2022-01-30,0.051812998950481415,0.05552000179886818,0.04773399978876114,0.04865499958395958,29476
2022-01-31,0.04865499958395958,0.053711000829935074,0.047933999449014664,0.0487929992377758,23169
2022-02-01,0.04879400134086609,0.054597001522779465,0.04855100065469742,0.0501989983022213,35301
2022-02-02,0.0501989983022213,0.05028500035405159,0.04693400114774704,0.04703500121831894,24202
2022-02-03,0.04703399911522865,0.04838699847459793,0.04533400014042854,0.046654000878334045,16252
2022-02-04,0.046654000878334045,0.04814000055193901,0.04623499885201454,0.047915998846292496,34183
2022-02-05,0.047915998846292496,0.05505400151014328,0.04517500102519989,0.045809999108314514,43048
2022-02-06,0.045809999108314514,0.048496000468730927,0.04426699876785278,0.04533400014042854,47677
2022-02-07,0.04533400014042854,0.04862099885940552,0.044514000415802,0.04784800112247467,31057
2022-02-08,0.04784800112247467,0.04871499910950661,0.04298799857497215,0.04471699893474579,55129
2022-02-09,0.0447160005569458,0.0479080006480217,0.0444520004093647,0.0447859987616539,61071
2022-02-10,0.0447859987616539,0.047308001667261124,0.04371200129389763,0.044638000428676605,49315
2022-02-11,0.044638000428676605,0.04619700089097023,0.041809000074863434,0.04269599914550781,38181
2022-02-12,0.04269599914550781,0.04295099899172783,0.04075799882411957,0.04208400100469589,30384
2022-02-13,0.04208400100469589,0.043292999267578125,0.039955999702215195,0.03997600078582764,38226
2022-02-14,0.03997600078582764,0.04035399854183197,0.03882399946451187,0.0394040010869503,34668
2022-02-15,0.0394040010869503,0.04147699847817421,0.03905300050973892,0.040017999708652496,30044
2022-02-16,0.04001900181174278,0.040355000644922256,0.03914700075984001,0.03985600173473358,25201
2022-02-17,0.03985600173473358,0.04020199924707413,0.03836499899625778,0.03845899924635887,18474
2022-02-18,0.038458000868558884,0.038782998919487,0.0366859994828701,0.037372998893260956,9236
2022-02-19,0.03737200051546097,0.03777400031685829,0.03495100140571594,0.03585899993777275,21616
2022-02-20,0.03585899993777275,0.036486998200416565,0.03325600177049637,0.03348400071263313,21785
2022-02-21,0.03348400071263313,0.036371998488903046,0.0279300007969141,0.02927500009536743,19422
2022-02-22,0.029277000576257706,0.029983999207615852,0.02589399926364422,0.027036000043153763,40674
2022-02-23,0.0270370002835989,0.02915799990296364,0.02662299945950508,0.02733200043439865,26842
2022-02-24,0.027333000674843788,0.029332999140024185,0.02387399971485138,0.028951000422239304,21571
2022-02-25,0.028951000422239304,0.030588999390602112,0.028720000758767128,0.030402999371290207,21583
2022-02-26,0.030402999371290207,0.031463999301195145,0.02908100001513958,0.030755000188946724,13894
2022-02-27,0.030755000188946724,0.03107599914073944,0.028642000630497932,0.02890699915587902,18094
2022-02-28,0.02890699915587902,0.030340999364852905,0.028457999229431152,0.030254999175667763,15233
2022-03-01,0.030254999175667763,0.03248799964785576,0.02823599986732006,0.031626999378204346,3380
2022-03-02,0.031626999378204346,0.032485999166965485,0.03142499923706055,0.03182600066065788,14250
2022-03-03,0.03182600066065788,0.032319001853466034,0.030399000272154808,0.03146800026297569,13639
2022-03-04,0.03146800026297569,0.03146800026297569,0.028826000168919563,0.028886999934911728,13827
2022-03-05,0.028886999934911728,0.031241999939084053,0.02766299992799759,0.02921699918806553,20027
2022-03-06,0.02921699918806553,0.030192000791430473,0.02801699936389923,0.029265999794006348,16392
2022-03-07,0.029267000034451485,0.029400000348687172,0.025218000635504723,0.02727999910712242,19295
2022-03-08,0.027279000729322433,0.028781000524759293,0.025505999103188515,0.026270000264048576,22756
2022-03-09,0.026270000264048576,0.06926699727773666,0.025925999507308006,0.04214100167155266,938555
2022-03-10,0.04214100167155266,0.09522899985313416,0.04200400039553642,0.04928399994969368,2307801
2022-03-11,0.04928399994969368,0.05988499894738197,0.041554998606443405,0.04975900053977966,1659256
2022-03-12,0.04975900053977966,0.05031299963593483,0.04324899986386299,0.04489399865269661,272233
2022-03-13,0.04489399865269661,0.04504000023007393,0.03701400011777878,0.038026001304388046,97145
2022-03-14,0.038026001304388046,0.03857000172138214,0.0358630008995533,0.036692000925540924,62828
2022-03-15,0.036692000925540924,0.03700999915599823,0.033914998173713684,0.03499099984765053,43678
2022-03-16,0.03499099984765053,0.0630749985575676,0.034279000014066696,0.044861000031232834,365688
2022-03-17,0.044861000031232834,0.05215200036764145,0.04409100115299225,0.047880999743938446,432014
2022-03-18,0.047880999743938446,0.05731799826025963,0.04574799910187721,0.04692099988460541,172598
2022-03-19,0.04692099988460541,0.06627800315618515,0.04646800085902214,0.0607369989156723,398430
2022-03-20,0.0607369989156723,0.06239699944853783,0.05626299977302551,0.05805699899792671,383572
2022-03-21,0.05805699899792671,0.06122099980711937,0.05303100124001503,0.0579879991710186,102753
2022-03-22,0.0579879991710186,0.06427700072526932,0.055932000279426575,0.05726100131869316,93066
2022-03-23,0.05726100131869316,0.06393399834632874,0.053043000400066376,0.057982999831438065,162698
2022-03-24,0.05798399820923805,0.060687001794576645,0.05357399955391884,0.056699998676776886,165852
2022-03-25,0.056699998676776886,0.0600150004029274,0.054903000593185425,0.05527700111269951,90816
2022-03-26,0.05527700111269951,0.06285899877548218,0.051669999957084656,0.06202999874949455,215014
2022-03-27,0.06202999874949455,0.06586699932813644,0.0576540008187294,0.06171799823641777,262217
2022-03-28,0.06171799823641777,0.07110200077295303,0.05796099826693535,0.061911001801490784,199514
2022-03-29,0.061911001801490784,0.06378500163555145,0.05898499861359596,0.05943100154399872,182377
2022-03-30,0.05943100154399872,0.05952699854969978,0.050494998693466187,0.0506180003285408,93856
2022-03-31,0.0506180003285408,0.05210699886083603,0.04666199907660484,0.04783499985933304,63194
2022-04-01,0.04783499985933304,0.052278999239206314,0.04689300060272217,0.05205700173974037,19574
2022-04-02,0.05205700173974037,0.05414000153541565,0.04933999851346016,0.052129000425338745,35396
2022-04-03,0.052129000425338745,0.06180800125002861,0.05194700136780739,0.058448001742362976,58799
2022-04-04,0.058448001742362976,0.058448001742362976,0.05424100160598755,0.05617399886250496,36870
2022-04-05,0.05617399886250496,0.0561860017478466,0.054072000086307526,0.054423000663518906,11304
2022-04-06,0.054423000663518906,0.054816000163555145,0.05143599957227707,0.052018001675605774,17312
2022-04-07,0.052018001675605774,0.05258600041270256,0.05148300155997276,0.05244699865579605,3822
2022-04-08,0.05244699865579605,0.05244699865579605,0.05149200186133385,0.05154599994421005,2249
2022-04-09,0.05154599994421005,0.0517209991812706,0.049522001296281815,0.05019399896264076,2422
2022-04-10,0.05019399896264076,0.05351300165057182,0.041051000356674194,0.049286000430583954,43791
2022-04-11,0.04928800091147423,0.04928800091147423,0.04256900027394295,0.04430900141596794,67261
2022-04-12,0.044307999312877655,0.04683699831366539,0.04259200021624565,0.045214999467134476,56520
2022-04-13,0.045214999467134476,0.04706199839711189,0.045214999467134476,0.04631499946117401,35775
2022-04-14,0.04631499946117401,0.04631499946117401,0.04549400135874748,0.04560999944806099,29841
2022-04-15,0.04560999944806099,0.045958999544382095,0.045288000255823135,0.04588500037789345,26863
2022-04-16,0.04588500037789345,0.047095999121665955,0.044985998421907425,0.04533100128173828,20235
2022-04-17,0.04533100128173828,0.046918001025915146,0.04416000097990036,0.04519699886441231,46513
2022-04-18,0.04519699886441231,0.04865900054574013,0.04254800081253052,0.04638899862766266,66254
2022-04-19,0.04638899862766266,0.04963500052690506,0.03197000175714493,0.04898099973797798,50877
2022-04-20,0.04898099973797798,0.049136001616716385,0.046734001487493515,0.046904999762773514,33642
2022-04-21,0.046904999762773514,0.04726500064134598,0.0444599986076355,0.045878998935222626,34284
2022-04-22,0.045878998935222626,0.04820699989795685,0.044906001538038254,0.04540500044822693,49534
2022-04-23,0.04540500044822693,0.045889001339673996,0.04281499981880188,0.04281499981880188,29479
2022-04-24,0.04281499981880188,0.046487998217344284,0.039900001138448715,0.04048199951648712,38707
2022-04-25,0.04048199951648712,0.044443000108003616,0.03793499991297722,0.03934499993920326,35712
2022-04-26,0.03934499993920326,0.04667000100016594,0.03885199874639511,0.03989800065755844,53201
2022-04-27,0.03989800065755844,0.04173799976706505,0.03893600031733513,0.039827000349760056,51199
2022-04-28,0.039827000349760056,0.04525100067257881,0.03860500082373619,0.04362199828028679,47036
2022-04-29,0.0436209999024868,0.04389199987053871,0.03686799854040146,0.03989600017666817,48344
2022-04-30,0.03989899903535843,0.04372499883174896,0.023516999557614326,0.03661099821329117,24257
2022-05-01,0.03661099821329117,0.042183998972177505,0.03591600060462952,0.038086000829935074,30343
2022-05-02,0.038086000829935074,0.041057001799345016,0.037310000509023666,0.038683999329805374,27052
2022-05-03,0.038683999329805374,0.04031800106167793,0.03231300041079521,0.03270599991083145,13256
2022-05-04,0.03270599991083145,0.037011001259088516,0.029555000364780426,0.03465000167489052,19276
2022-05-05,0.03465000167489052,0.035009000450372696,0.031207000836730003,0.03180300071835518,24992
2022-05-06,0.03180300071835518,0.032228998839855194,0.030778000131249428,0.03156600147485733,18247
2022-05-07,0.03156600147485733,0.0317469984292984,0.029100000858306885,0.029523000121116638,8006
2022-05-08,0.029523000121116638,0.02964000031352043,0.028140999376773834,0.02851100079715252,3980
2022-05-09,0.02851100079715252,0.028884999454021454,0.025426000356674194,0.026822000741958618,21379
2022-05-10,0.02681400068104267,0.028599999845027924,0.025862999260425568,0.0276699997484684,24306
2022-05-11,0.0276699997484684,0.027950000017881393,0.02012999914586544,0.02031799964606762,9510
2022-05-12,0.02031799964606762,0.02142000012099743,0.016359999775886536,0.020173000171780586,6459
2022-05-13,0.020173000171780586,0.023188000544905663,0.01987599954009056,0.021327000111341476,2414
2022-05-14,0.021327000111341476,0.0220320001244545,0.01967800036072731,0.021438000723719597,6261
2022-05-15,0.021438000723719597,0.02314399927854538,0.020490000024437904,0.02303200028836727,16419
2022-05-16,0.02303200028836727,0.02315700054168701,0.021230999380350113,0.021544000133872032,11962
2022-05-17,0.021544000133872032,0.022547999396920204,0.021384000778198242,0.0220589991658926,1034
2022-05-18,0.0220589991658926,0.022214999422430992,0.020788999274373055,0.020788999274373055,448
2022-05-19,0.020788999274373055,0.026120999827980995,0.020788999274373055,0.025066999718546867,208
2022-05-20,0.025064999237656593,0.026335999369621277,0.020519999787211418,0.02158300019800663,534
2022-05-21,0.02158300019800663,0.022583000361919403,0.02151300013065338,0.022357000038027763,490
2022-05-22,0.022357000038027763,0.02721099928021431,0.021748000755906105,0.023571999743580818,941
2022-05-23,0.023571999743580818,0.026047000661492348,0.023414000868797302,0.023469999432563782,2055
2022-05-24,0.023469999432563782,0.02449600026011467,0.02307100035250187,0.02399599924683571,1689
2022-05-25,0.02399599924683571,0.024441000074148178,0.023621000349521637,0.02377299964427948,614
2022-05-26,0.02377299964427948,0.02428000047802925,0.021959999576210976,0.022491000592708588,232
2022-05-27,0.022491000592708588,0.022530000656843185,0.020514000207185745,0.021258000284433365,7023
2022-05-28,0.02104399912059307,0.021542999893426895,0.02077700011432171,0.02135699987411499,7925
2022-05-29,0.02135699987411499,0.02233099937438965,0.020670000463724136,0.02168699912726879,6039
2022-05-30,0.02168699912726879,0.0233169998973608,0.02167399972677231,0.02320300042629242,14119
2022-05-31,0.02320300042629242,0.02470099925994873,0.02250799909234047,0.02447899989783764,13456
2022-06-01,0.02447899989783764,0.02469700016081333,0.022809000685811043,0.02301499992609024,5400
2022-06-02,0.02301499992609024,0.02622999995946884,0.022836999967694283,0.026110999286174774,23095
2022-06-03,0.026110999286174774,0.026266999542713165,0.023631000891327858,0.023719999939203262,24242
2022-06-04,0.023719999939203262,0.023970000445842743,0.02349199913442135,0.023750999942421913,2764
2022-06-05,0.023750999942421913,0.024903999641537666,0.023750999942421913,0.024490000680088997,9836
2022-06-06,0.024490000680088997,0.027806999161839485,0.02438499964773655,0.02556700073182583,53195
2022-06-07,0.02556700073182583,0.02638299949467182,0.02387700043618679,0.02589399926364422,42267
2022-06-08,0.02589399926364422,0.02597999945282936,0.024165000766515732,0.025515999644994736,16588
2022-06-09,0.02551800012588501,0.02551800012588501,0.024281999096274376,0.024752000346779823,14565
2022-06-10,0.024752000346779823,0.024752000346779823,0.023075999692082405,0.02332100085914135,12138
2022-06-11,0.02332100085914135,0.02339399978518486,0.02201800048351288,0.023002000525593758,10730
2022-06-12,0.023002000525593758,0.02307399921119213,0.022137999534606934,0.022437000647187233,9785
2022-06-13,0.022437000647187233,0.022917000576853752,0.020641999319195747,0.020695999264717102,11242
2022-06-14,0.020695999264717102,0.02140899933874607,0.016812000423669815,0.02002899907529354,11652
2022-06-15,0.02002899907529354,0.021144000813364983,0.01603499986231327,0.01922300085425377,8905
2022-06-16,0.01922300085425377,0.02028699964284897,0.017091000452637672,0.017266999930143356,18425
2022-06-17,0.017266999930143356,0.017991000786423683,0.015449999831616879,0.015675999224185944,20053
2022-06-18,0.01567699946463108,0.0182109996676445,0.012508000247180462,0.017026999965310097,12886
2022-06-19,0.017026999965310097,0.018167000263929367,0.016543999314308167,0.017993999645113945,11320
2022-06-20,0.017993999645113945,0.019504999741911888,0.01707799918949604,0.019415000453591347,16915
2022-06-21,0.019415000453591347,0.02528199926018715,0.01241500023752451,0.019442999735474586,24063
2022-06-22,0.019442999735474586,0.01972999982535839,0.016829000785946846,0.016831999644637108,10733
2022-06-23,0.016831999644637108,0.0202029999345541,0.01551199983805418,0.019567999988794327,16286
2022-06-24,0.019567999988794327,0.021107999607920647,0.019505999982357025,0.020987000316381454,10615
2022-06-25,0.020987000316381454,0.02104800008237362,0.020045999437570572,0.020695000886917114,784
2022-06-26,0.020695000886917114,0.02114200033247471,0.019492000341415405,0.01953200064599514,2876
2022-06-27,0.01953200064599514,0.023158999159932137,0.019176999107003212,0.01964399963617325,14490
2022-06-28,0.019644999876618385,0.06428200006484985,0.01541099976748228,0.016499999910593033,7557
2022-06-29,0.016499999910593033,0.018928999081254005,0.01634100079536438,0.017973000183701515,1916
2022-06-30,0.017973000183701515,0.017985999584197998,0.016682999208569527,0.017215000465512276,2278
2022-07-01,0.017215000465512276,0.01781800016760826,0.016894999891519547,0.017131999135017395,1512
2022-07-02,0.017131999135017395,0.017263999208807945,0.01624399982392788,0.01648000068962574,3296
2022-07-03,0.01648000068962574,0.017549000680446625,0.016040999442338943,0.017424000427126884,10098
2022-07-04,0.017424000427126884,0.018797999247908592,0.017092999070882797,0.018718000501394272,8381
2022-07-05,0.018718000501394272,0.01912200078368187,0.018174000084400177,0.01874000020325184,231
2022-07-06,0.018735000863671303,0.019047999754548073,0.018302999436855316,0.01892700046300888,967
2022-07-07,0.01892700046300888,0.0191079992800951,0.01780099980533123,0.01859400048851967,1364
2022-07-08,0.01859400048851967,0.018766000866889954,0.018021000549197197,0.018574999645352364,739
2022-07-09,0.018574999645352364,0.018574999645352364,0.017116999253630638,0.01802000030875206,274
2022-07-10,0.018022000789642334,0.018393000587821007,0.01732500083744526,0.01827700063586235,207
2022-07-11,0.01827700063586235,0.018904000520706177,0.0177800003439188,0.017813000828027725,1716
2022-07-12,0.017813000828027725,0.017846999689936638,0.013318999670445919,0.013925000093877316,15441
2022-07-13,0.013925000093877316,0.01604600064456463,0.013212000019848347,0.01450200006365776,25787
2022-07-14,0.01450200006365776,0.014980999752879143,0.01408000010997057,0.014876999892294407,13655
2022-07-15,0.014876999892294407,0.01602800004184246,0.01437699981033802,0.015184000134468079,1700
2022-07-16,0.015184000134468079,0.015924999490380287,0.014941000379621983,0.015488999895751476,1799
2022-07-17,0.015488999895751476,0.01587500050663948,0.014914000406861305,0.015437999740242958,1103
2022-07-18,0.015437999740242958,0.016517000272870064,0.015437999740242958,0.016381999477744102,1363
2022-07-19,0.016381999477744102,0.017229000106453896,0.01611199975013733,0.016971999779343605,2440
2022-07-20,0.016971999779343605,0.017347000539302826,0.01568399928510189,0.015822000801563263,3285
2022-07-21,0.015822000801563263,0.016548000276088715,0.015327000059187412,0.01616399921476841,301
2022-07-22,0.016176000237464905,0.017751000821590424,0.016096999868750572,0.016426999121904373,13442
2022-07-23,0.016426999121904373,0.016847999766469002,0.01586199924349785,0.015944000333547592,13152
2022-07-24,0.015944000333547592,0.01623300090432167,0.015819000080227852,0.016033999621868134,2570
2022-07-25,0.016033999621868134,0.016033999621868134,0.015018000267446041,0.015018000267446041,1204
2022-07-26,0.015018000267446041,0.015829000622034073,0.014864999800920486,0.015783999115228653,2269
2022-07-27,0.015783999115228653,0.01654900051653385,0.015461999922990799,0.016428999602794647,2707
2022-07-28,0.016428999602794647,0.01676199957728386,0.01591699942946434,0.01656999997794628,2188
2022-07-29,0.01656999997794628,0.01784300059080124,0.01635199971497059,0.017369000241160393,3697
2022-07-30,0.017369000241160393,0.01764499954879284,0.016975000500679016,0.017028000205755234,5767
2022-07-31,0.017028000205755234,0.017493000254034996,0.01589599996805191,0.01597299985587597,6253
2022-08-01,0.01597299985587597,0.016279000788927078,0.015661999583244324,0.01624000072479248,6899
2022-08-02,0.01624000072479248,0.01670300029218197,0.015768999233841896,0.01670300029218197,98
2022-08-03,0.01670200005173683,0.017287999391555786,0.012802000157535076,0.016891999170184135,1001
2022-08-04,0.016891000792384148,0.017542000859975815,0.0168830007314682,0.017431000247597694,466
2022-08-05,0.017434999346733093,0.0177180003374815,0.01719599962234497,0.01750900037586689,568
2022-08-06,0.017520999535918236,0.01767200045287609,0.01693199947476387,0.017086999490857124,435
2022-08-07,0.01708799973130226,0.017903000116348267,0.016829999163746834,0.017847999930381775,321
2022-08-08,0.017849000170826912,0.018106000497937202,0.017611000686883926,0.017678000032901764,173
2022-08-09,0.017681000754237175,0.018004000186920166,0.015967000275850296,0.017940999940037727,315
2022-08-10,0.017938999459147453,0.01846799999475479,0.017520999535918236,0.01813500002026558,843
2022-08-11,0.018133999779820442,0.018420999869704247,0.0171509999781847,0.01717899926006794,2248
2022-08-12,0.01717899926006794,0.017576999962329865,0.017000999301671982,0.017464999109506607,544
2022-08-13,0.017470000311732292,0.01793299987912178,0.01663300022482872,0.016648000106215477,1245
2022-08-14,0.016648000106215477,0.0169840008020401,0.01659199967980385,0.01683099940419197,518
2022-08-15,0.016831999644637108,0.017257999628782272,0.01608699932694435,0.01649400033056736,195
2022-08-16,0.01649400033056736,0.016617000102996826,0.016081999987363815,0.01642500050365925,67
2022-08-17,0.0164209995418787,0.016836000606417656,0.015576999634504318,0.01591300033032894,2893
2022-08-18,0.01591400057077408,0.01594099961221218,0.015212999656796455,0.015292000025510788,979
2022-08-19,0.015289000235497952,0.015289000235497952,0.014498000033199787,0.014538000337779522,624
2022-08-20,0.014538000337779522,0.01490699965506792,0.014516999945044518,0.014655999839305878,164
2022-08-21,0.014655999839305878,0.015553999692201614,0.01465499959886074,0.01551700010895729,367
2022-08-22,0.015515999868512154,0.016304999589920044,0.014387000352144241,0.01628500036895275,9532
2022-08-23,0.016282999888062477,0.016450000926852226,0.01608099974691868,0.016395999118685722,513
2022-08-24,0.01639699935913086,0.01693199947476387,0.016158999875187874,0.016759999096393585,1839
2022-08-25,0.016759000718593597,0.017596999183297157,0.016753999516367912,0.017410000786185265,1433
2022-08-26,0.017407000064849854,0.01740800030529499,0.01434599980711937,0.01434599980711937,5382
2022-08-27,0.014347000047564507,0.014764999970793724,0.014267000369727612,0.014755000360310078,1061
2022-08-28,0.01475400011986494,0.015166000463068485,0.014700000174343586,0.014840999618172646,408
2022-08-29,0.014829999767243862,0.015321999788284302,0.014705000445246696,0.015320999547839165,461
2022-08-30,0.015318999998271465,0.01588599942624569,0.015212999656796455,0.015469999983906746,3754
2022-08-31,0.01547900028526783,0.015845999121665955,0.015351999551057816,0.015363999642431736,629
2022-09-01,0.015364999882876873,0.015405000187456608,0.015065000392496586,0.01538500003516674,532
2022-09-02,0.015383999794721603,0.015650000423192978,0.01523400004953146,0.015436000190675259,241
2022-09-03,0.015434999950230122,0.015792999416589737,0.01538699958473444,0.015758000314235687,745
2022-09-04,0.015758000314235687,0.01592399924993515,0.01571599952876568,0.015800999477505684,212
2022-09-05,0.015804000198841095,0.015925999730825424,0.015585999935865402,0.015884000808000565,92
2022-09-06,0.015883000567555428,0.016249999403953552,0.015190999954938889,0.01523599959909916,947
2022-09-07,0.01523599959909916,0.016290999948978424,0.015023999847471714,0.016287999227643013,1056
2022-09-08,0.016286000609397888,0.016736000776290894,0.016222000122070312,0.016672000288963318,674
2022-09-09,0.016682999208569527,0.019997000694274902,0.016680000349879265,0.01991800032556057,17947
2022-09-10,0.019919000566005707,0.020106999203562737,0.01903500035405159,0.01952500082552433,2190
2022-09-11,0.01952200010418892,0.019530000165104866,0.019235000014305115,0.01940000057220459,57
2022-09-12,0.01940299943089485,0.019409000873565674,0.01881900057196617,0.01900400035083294,906
2022-09-13,0.019000999629497528,0.019233999773859978,0.01818699948489666,0.018239999189972878,756
2022-09-14,0.018219999969005585,0.018477000296115875,0.017991000786423683,0.018417999148368835,802
