Date,Open,High,Low,Close,Volume
2018-01-08,1283.3599853515625,1320.280029296875,1007.5499877929688,1087.75,215239008
2018-01-09,1085.75,1134.489990234375,1055.2099609375,1111.8599853515625,220568992
2018-01-10,1115.47998046875,1117.3299560546875,1041.3900146484375,1106.3599853515625,231944000
2018-01-11,1103.030029296875,1110.6800537109375,973.0700073242188,1007.8800048828125,176591008
2018-01-12,1013.0599975585938,1069.4200439453125,982.9140014648438,1054.8699951171875,142442000
2018-01-13,1054.8800048828125,1125.2900390625,1054.8800048828125,1100.260009765625,174387008
2018-01-14,1098.06005859375,1110.5400390625,996.4920043945312,1014.0700073242188,168878000
2018-01-15,1006.4299926757812,1030.9000244140625,939.1900024414062,939.1900024414062,179247008
2018-01-16,937.573974609375,937.573974609375,644.5449829101562,759.614990234375,273462016
2018-01-17,758.2919921875,827.1820068359375,619.5780029296875,793.5679931640625,197476992
2018-01-18,800.02197265625,892.0009765625,760.4769897460938,835.489013671875,172728992
2018-01-19,833.3040161132812,875.405029296875,805.666015625,846.1649780273438,126837000
2018-01-20,853.052001953125,959.0390014648438,848.9760131835938,926.1209716796875,162376000
2018-01-21,928.1339721679688,930.1799926757812,802.4149780273438,818.2739868164062,109775000
2018-01-22,825.6929931640625,847.5809936523438,710.572998046875,763.198974609375,100651000
2018-01-23,763.1339721679688,796.989990234375,692.9349975585938,757.3410034179688,110265000
2018-01-24,757.1099853515625,797.5399780273438,734.4089965820312,775.1099853515625,116898000
2018-01-25,788.7739868164062,819.0880126953125,782.125,795.655029296875,114378000
2018-01-26,793.9169921875,815.833984375,741.8489990234375,782.4110107421875,100517000
2018-01-27,782.8740234375,788.6710205078125,753.3690185546875,773.8419799804688,115618000
2018-01-28,777.0490112304688,815.906982421875,767.2760009765625,812.2420043945312,122949000
2018-01-29,811.8380126953125,818.3099975585938,747.1279907226562,767.6859741210938,114750000
2018-01-30,767.7260131835938,781.677978515625,675.322998046875,676.9099731445312,112419000
2018-01-31,678.9329833984375,699.3140258789062,654.864013671875,697.458984375,97657104
2018-02-01,698.7930297851562,704.5469970703125,582.2080078125,617.041015625,109256000
2018-02-02,616.6220092773438,616.6220092773438,453.4309997558594,586.8800048828125,143263008
2018-02-03,589.1669921875,645.8519897460938,533.2459716796875,637.3720092773438,83763696
2018-02-04,637.0139770507812,649.3679809570312,533.9920043945312,549.9639892578125,80706600
2018-02-05,545.3170166015625,553.5989990234375,435.4200134277344,451.4280090332031,78015400
2018-02-06,454.1709899902344,533.552001953125,383.9700012207031,528.5009765625,114171000
2018-02-07,524.698974609375,584.47802734375,493.6719970703125,521.9879760742188,79763600
2018-02-08,520.9099731445312,609.469970703125,520.9099731445312,605.0050048828125,90716704
2018-02-09,606.7620239257812,638.3300170898438,577.4520263671875,637.8179931640625,93581200
2018-02-10,639.4229736328125,672.1610107421875,604.8350219726562,634.0960083007812,116397000
2018-02-11,633.4349975585938,633.4349975585938,561.9089965820312,580.0170288085938,81111400
2018-02-12,582.8270263671875,626.7689819335938,582.8270263671875,620.56201171875,76646200
2018-02-13,622.114990234375,625.7520141601562,583.4039916992188,595.4739990234375,73287296
2018-02-14,593.593017578125,685.1240234375,593.593017578125,678.9760131835938,138992000
2018-02-15,679.7949829101562,705.6669921875,667.2119750976562,703.8560180664062,116822000
2018-02-16,702.5330200195312,722.0180053710938,684.2760009765625,698.8610229492188,100343000
2018-02-17,699.1270141601562,748.8889770507812,693.635986328125,742.1619873046875,116106000
2018-02-18,744.0869750976562,747.4219970703125,673.5670166015625,689.2830200195312,96752600
2018-02-19,687.697021484375,731.1129760742188,687.218017578125,728.7340087890625,89328600
2018-02-20,728.9910278320312,738.7360229492188,685.0419921875,685.0419921875,126208000
2018-02-21,688.3790283203125,721.2550048828125,667.5170288085938,670.385009765625,132954000
2018-02-22,669.8489990234375,687.64697265625,599.4429931640625,632.9630126953125,102483000
2018-02-23,631.6430053710938,650.1389770507812,607.8419799804688,631.6599731445312,83578600
2018-02-24,631.3610229492188,645.0089721679688,579.0919799804688,595.010009765625,85813200
2018-02-25,594.427001953125,602.2630004882812,578.8189697265625,591.68798828125,71436304
2018-02-26,591.4329833984375,629.4219970703125,581.2890014648438,621.2689819335938,73748304
2018-02-27,622.4110107421875,644.302001953125,608.4190063476562,615.8460083007812,93478200
2018-02-28,614.9970092773438,621.4000244140625,584.2869873046875,584.2869873046875,99014400
2018-03-01,584.1400146484375,622.6680297851562,582.3070068359375,617.5280151367188,104167000
2018-03-02,616.4669799804688,620.5449829101562,597.5469970703125,603.6309814453125,102460000
2018-03-03,602.1630249023438,615.0560302734375,595.7150268554688,610.5239868164062,111384000
2018-03-04,610.0,621.4669799804688,594.7080078125,620.4849853515625,118065000
2018-03-05,620.8770141601562,621.2639770507812,608.7880249023438,614.5770263671875,121584000
2018-03-06,613.6810302734375,613.6810302734375,564.18798828125,578.510009765625,118674000
2018-03-07,578.1370239257812,586.7440185546875,501.8080139160156,513.739990234375,108981000
2018-03-08,511.7430114746094,531.47998046875,484.6520080566406,493.8160095214844,104108000
2018-03-09,492.6600036621094,499.8599853515625,440.97198486328125,499.4989929199219,113806000
2018-03-10,499.364013671875,528.3469848632812,479.00799560546875,484.3489990234375,91266096
2018-03-11,483.60400390625,548.405029296875,469.989990234375,531.8040161132812,100122000
2018-03-12,531.1489868164062,549.3330078125,486.33099365234375,501.2980041503906,85381400
2018-03-13,499.2380065917969,514.0059814453125,479.87298583984375,487.3689880371094,83317104
2018-03-14,487.3630065917969,493.4909973144531,419.0260009765625,426.2550048828125,96938400
2018-03-15,425.9549865722656,431.427001953125,393.7349853515625,418.2380065917969,93514000
2018-03-16,418.5369873046875,432.6659851074219,402.8810119628906,425.5249938964844,97572200
2018-03-17,426.3039855957031,427.385986328125,383.1570129394531,387.2799987792969,95970496
2018-03-18,388.18499755859375,394.1470031738281,342.5119934082031,394.1470031738281,117296000
2018-03-19,392.32000732421875,409.322998046875,368.5199890136719,409.322998046875,113994000
2018-03-20,412.4880065917969,442.0459899902344,399.17401123046875,428.8760070800781,109677000
2018-03-21,429.1549987792969,450.635986328125,424.7860107421875,434.50799560546875,115173000
2018-03-22,434.4440002441406,438.40301513671875,398.593994140625,411.36199951171875,96356400
2018-03-23,411.27398681640625,427.45599365234375,392.3349914550781,427.45599365234375,105668000
2018-03-24,432.17498779296875,459.20001220703125,424.6090087890625,424.6090087890625,111372000
2018-03-25,420.0150146484375,423.18701171875,409.3940124511719,411.7860107421875,102753000
2018-03-26,410.72601318359375,413.6629943847656,372.9729919433594,390.8659973144531,107776000
2018-03-27,390.2380065917969,392.1929931640625,354.2309875488281,354.75,88373400
2018-03-28,354.93499755859375,368.5150146484375,348.5580139160156,351.2640075683594,107592000
2018-03-29,350.84698486328125,351.3630065917969,317.968994140625,329.2829895019531,101243000
2018-03-30,328.64801025390625,331.36199951171875,303.4389953613281,311.1239929199219,83525600
2018-03-31,310.9100036621094,328.2929992675781,304.4320068359375,305.7640075683594,72144400
2018-04-01,306.21099853515625,311.1130065917969,285.6780090332031,291.5299987792969,84000096
2018-04-02,292.635009765625,311.8070068359375,288.9840087890625,311.8070068359375,72383600
2018-04-03,312.6449890136719,342.0199890136719,311.92999267578125,339.85198974609375,90557504
2018-04-04,339.843994140625,340.33099365234375,298.08599853515625,299.8450012207031,74811696
2018-04-05,300.24798583984375,304.6629943847656,290.0690002441406,301.6549987792969,66728700
2018-04-06,300.65399169921875,302.802001953125,284.2099914550781,285.4519958496094,61683100
2018-04-07,285.7239990234375,308.67498779296875,285.1719970703125,297.7959899902344,60452100
2018-04-08,297.94000244140625,314.10400390625,297.7900085449219,310.85101318359375,63050000
2018-04-09,311.2590026855469,321.8269958496094,293.13299560546875,298.4049987792969,69226600
2018-04-10,298.6499938964844,300.85400390625,293.21600341796875,298.8070068359375,71283200
2018-04-11,299.51300048828125,309.4169921875,296.6889953613281,309.4169921875,70827504
2018-04-12,308.9419860839844,353.9960021972656,305.7640075683594,353.8009948730469,89128200
2018-04-13,355.6730041503906,388.3080139160156,346.61199951171875,353.0660095214844,93868000
2018-04-14,352.5299987792969,374.7590026855469,350.5329895019531,356.13800048828125,77555400
2018-04-15,356.6719970703125,384.68499755859375,356.6719970703125,381.7049865722656,87933504
2018-04-16,381.802001953125,381.802001953125,355.489013671875,363.57501220703125,78933104
2018-04-17,364.0379943847656,377.02899169921875,359.9989929199219,363.85400390625,76948496
2018-04-18,363.406005859375,421.92999267578125,362.32501220703125,421.1820068359375,114930000
2018-04-19,420.82501220703125,433.7869873046875,407.4289855957031,431.3269958496094,104800000
2018-04-20,431.5679931640625,464.4119873046875,426.3760070800781,460.4119873046875,113061000
2018-04-21,461.260986328125,461.260986328125,427.3919982910156,444.49700927734375,92526096
2018-04-22,444.54998779296875,478.4519958496094,440.2359924316406,467.7070007324219,100845000
2018-04-23,466.9010009765625,524.0490112304688,460.8389892578125,503.3890075683594,148591008
2018-04-24,504.8789978027344,541.291015625,504.8789978027344,530.1300048828125,140408992
2018-04-25,527.8060302734375,528.051025390625,449.23199462890625,461.00799560546875,125297000
2018-04-26,463.114990234375,504.1210021972656,450.947998046875,503.8559875488281,132803000
2018-04-27,504.2900085449219,504.2900085449219,471.56500244140625,472.0580139160156,108192000
2018-04-28,470.7449951171875,500.2869873046875,469.6130065917969,494.1109924316406,101078000
2018-04-29,494.29998779296875,505.1919860839844,478.6159973144531,498.6940002441406,101137000
2018-04-30,498.4360046386719,499.4309997558594,472.0199890136719,472.77398681640625,118497000
2018-05-01,473.1619873046875,478.8970031738281,455.4670104980469,478.8970031738281,101299000
2018-05-02,478.1700134277344,482.6520080566406,461.8380126953125,481.489990234375,129694000
2018-05-03,481.56201171875,511.28900146484375,480.00299072265625,503.3179931640625,124091000
2018-05-04,502.6809997558594,502.6809997558594,480.0039978027344,486.322998046875,150130000
2018-05-05,486.3160095214844,508.4700012207031,485.6919860839844,505.7149963378906,113858000
2018-05-06,506.0589904785156,521.1430053710938,482.5669860839844,485.22198486328125,97449000
2018-05-07,485.739013671875,486.0119934082031,448.3280029296875,457.98699951171875,108330000
2018-05-08,458.760986328125,467.0039978027344,438.34100341796875,443.77899169921875,98776400
2018-05-09,443.12799072265625,445.9989929199219,416.5570068359375,443.156005859375,102561000
2018-05-10,443.14801025390625,460.7309875488281,420.4070129394531,421.3420104980469,100427000
2018-05-11,421.6130065917969,424.12298583984375,389.6059875488281,394.2080078125,108972000
2018-05-12,389.24200439453125,409.239990234375,379.00799560546875,404.5299987792969,77808896
2018-05-13,404.1109924316406,421.2250061035156,395.0679931640625,416.8420104980469,99754096
2018-05-14,416.4880065917969,447.552001953125,390.86700439453125,432.7099914550781,157680992
2018-05-15,432.177001953125,451.9630126953125,424.22601318359375,429.3380126953125,174088000
2018-05-16,429.32000732421875,429.32000732421875,399.2179870605469,412.5989990234375,177326000
2018-05-17,413.02801513671875,417.7959899902344,385.2200012207031,387.4110107421875,198663008
2018-05-18,387.9580078125,396.4280090332031,376.9209899902344,395.8949890136719,125453000
2018-05-19,395.9330139160156,402.82598876953125,385.71600341796875,386.5270080566406,99795000
2018-05-20,386.89898681640625,404.25299072265625,384.94500732421875,402.08099365234375,94187200
2018-05-21,402.5119934082031,404.67999267578125,384.656005859375,384.7919921875,85493504
2018-05-22,384.5979919433594,386.40301513671875,359.0159912109375,360.385009765625,78835696
2018-05-23,360.44500732421875,361.0379943847656,331.36700439453125,340.6659851074219,80860800
2018-05-24,340.4209899902344,348.99200439453125,325.9549865722656,343.7120056152344,93794600
2018-05-25,344.447998046875,346.9679870605469,329.9729919433594,339.7080078125,83410200
2018-05-26,339.2980041503906,339.47601318359375,321.57000732421875,321.7879943847656,86956800
2018-05-27,321.71600341796875,322.87200927734375,313.1830139160156,315.9729919433594,85613504
2018-05-28,315.9620056152344,320.37298583984375,288.02398681640625,288.4389953613281,84403696
2018-05-29,288.3739929199219,318.52801513671875,286.1409912109375,316.1029968261719,98299696
2018-05-30,316.8900146484375,319.1390075683594,297.9739990234375,304.135986328125,74927104
2018-05-31,303.4200134277344,314.656005859375,300.90399169921875,306.24700927734375,81447904
2018-06-01,304.9410095214844,316.0249938964844,301.6570129394531,315.3479919433594,82723800
2018-06-02,315.3429870605469,326.7760009765625,310.95098876953125,321.4259948730469,80244496
2018-06-03,322.3139953613281,334.64599609375,321.3819885253906,331.1929931640625,75377104
2018-06-04,330.7300109863281,334.10400390625,312.3280029296875,316.885986328125,79868600
2018-06-05,317.0260009765625,319.864990234375,307.9129943847656,317.4159851074219,79467904
2018-06-06,317.5570068359375,319.52099609375,307.7099914550781,314.5530090332031,75630800
2018-06-07,314.40399169921875,318.47100830078125,311.9620056152344,312.6700134277344,75098896
2018-06-08,312.635986328125,316.3909912109375,303.58599853515625,310.7019958496094,68043600
2018-06-09,310.4960021972656,313.01800537109375,298.99700927734375,298.99700927734375,76867504
2018-06-10,299.5039978027344,300.489013671875,271.5889892578125,274.0409851074219,72081400
2018-06-11,273.8190002441406,279.114990234375,260.74700927734375,271.80999755859375,66282200
2018-06-12,270.2489929199219,276.9700012207031,259.552001953125,261.1159973144531,70134304
2018-06-13,261.7820129394531,262.32501220703125,241.76800537109375,245.95799255371094,116406000
2018-06-14,245.9149932861328,270.5780029296875,245.64199829101562,268.3210144042969,112286000
2018-06-15,268.26800537109375,270.09100341796875,256.4469909667969,258.0580139160156,146774000
2018-06-16,257.2430114746094,268.1610107421875,256.0270080566406,266.17401123046875,129594000
2018-06-17,266.60400390625,270.8659973144531,262.9259948730469,265.7669982910156,119911000
2018-06-18,264.7539978027344,267.7919921875,251.9550018310547,265.4599914550781,138831008
2018-06-19,265.3800048828125,271.0429992675781,259.5050048828125,261.5249938964844,144064000
2018-06-20,262.40399169921875,265.6549987792969,254.47300720214844,265.3039855957031,93710200
2018-06-21,265.5199890136719,268.9809875488281,259.6159973144531,260.8330078125,50978600
2018-06-22,260.89300537109375,261.5530090332031,233.42300415039062,236.47799682617188,58715100
2018-06-23,236.8179931640625,248.36500549316406,236.38999938964844,243.0050048828125,55232200
2018-06-24,242.9320068359375,243.88400268554688,227.57699584960938,238.04200744628906,107736000
2018-06-25,237.62399291992188,246.20599365234375,235.68499755859375,241.20399475097656,129569000
2018-06-26,241.2169952392578,241.61099243164062,229.0070037841797,230.96299743652344,185207008
2018-06-27,231.9219970703125,231.9219970703125,224.61599731445312,229.19900512695312,152626000
2018-06-28,229.32400512695312,229.64199829101562,218.07000732421875,219.82400512695312,164232992
2018-06-29,219.48699951171875,238.44500732421875,217.36099243164062,234.23800659179688,144490000
2018-06-30,234.46499633789062,244.08900451660156,232.0030059814453,238.36000061035156,104743000
2018-07-01,239.13800048828125,240.25900268554688,231.64599609375,235.6999969482422,206254000
2018-07-02,235.7050018310547,252.16400146484375,234.7270050048828,249.79299926757812,156646000
2018-07-03,248.80599975585938,259.4809875488281,238.10000610351562,238.33999633789062,188614000
2018-07-04,238.26499938964844,254.1280059814453,230.38800048828125,245.19000244140625,233191008
2018-07-05,245.6490020751953,250.65699768066406,239.27099609375,241.28900146484375,226226000
2018-07-06,242.33099365234375,242.552001953125,235.89999389648438,241.75900268554688,206210000
2018-07-07,241.58599853515625,248.10800170898438,237.0330047607422,247.63099670410156,151578000
2018-07-08,246.86900329589844,249.26400756835938,241.80499267578125,243.53700256347656,170284992
2018-07-09,243.50999450683594,244.927001953125,230.91000366210938,232.4239959716797,163096992
2018-07-10,232.17599487304688,232.54100036621094,220.60699462890625,220.60699462890625,174620992
2018-07-11,220.7969970703125,224.9080047607422,214.83399963378906,218.40499877929688,237408000
2018-07-12,218.16900634765625,218.16900634765625,208.23300170898438,212.13099670410156,239220992
2018-07-13,212.05099487304688,241.42599487304688,212.05099487304688,219.56100463867188,240115008
2018-07-14,218.8820037841797,226.11099243164062,216.4149932861328,224.65699768066406,122131000
2018-07-15,224.57200622558594,234.5570068359375,221.4409942626953,231.63600158691406,144706000
2018-07-16,232.13299560546875,249.63999938964844,229.00399780273438,246.5800018310547,159618000
2018-07-17,246.72900390625,263.9360046386719,244.64999389648438,259.9630126953125,216190000
2018-07-18,259.989990234375,270.2619934082031,259.26800537109375,265.5329895019531,251270000
2018-07-19,265.25799560546875,270.7340087890625,255.7030029296875,260.1319885253906,213808992
2018-07-20,260.4289855957031,281.99798583984375,247.78900146484375,248.45399475097656,172104992
2018-07-21,248.39599609375,255.82699584960938,240.9969940185547,254.91700744628906,137596000
2018-07-22,255.06900024414062,259.9909973144531,247.6739959716797,250.58200073242188,163632992
2018-07-23,250.35800170898438,258.4830017089844,240.84300231933594,241.468994140625,176091008
2018-07-24,241.8209991455078,254.37899780273438,238.7760009765625,254.1840057373047,107106000
2018-07-25,251.06500244140625,254.40699768066406,240.66700744628906,246.93600463867188,131916000
2018-07-26,244.35299682617188,249.73599243164062,241.48599243164062,241.89999389648438,130621000
2018-07-27,242.0030059814453,253.57400512695312,235.38499450683594,243.92799377441406,111515000
2018-07-28,244.06199645996094,244.88400268554688,239.0780029296875,241.03199768066406,94602704
2018-07-29,241.27999877929688,243.00799560546875,237.36099243164062,240.4239959716797,64928800
2018-07-30,240.2100067138672,240.2100067138672,231.33099365234375,235.15699768066406,371534000
2018-07-31,235.73800659179688,235.79600524902344,213.6790008544922,218.37100219726562,100782000
2018-08-01,218.31700134277344,222.62899780273438,213.75599670410156,218.97999572753906,94695000
2018-08-02,219.37100219726562,221.65899658203125,206.38900756835938,211.94000244140625,110739000
2018-08-03,211.031005859375,212.54400634765625,203.55599975585938,211.04200744628906,160182000
2018-08-04,210.46099853515625,213.76600646972656,200.27699279785156,202.44700622558594,167293000
2018-08-05,202.3179931640625,207.875,200.70799255371094,207.0189971923828,170719000
2018-08-06,207.15699768066406,211.94500732421875,199.58799743652344,199.61199951171875,224131000
2018-08-07,199.5050048828125,206.33700561523438,187.75399780273438,188.07699584960938,170902000
2018-08-08,187.42300415039062,190.13699340820312,170.99099731445312,173.13699340820312,174335000
2018-08-09,173.4810028076172,190.08099365234375,172.39500427246094,184.00799560546875,122426000
2018-08-10,183.76600646972656,191.00799560546875,167.65899658203125,169.1219940185547,110106000
2018-08-11,169.18800354003906,171.18800354003906,163.15199279785156,166.3979949951172,113630000
2018-08-12,165.61599731445312,169.73300170898438,164.3249969482422,167.91400146484375,107311000
2018-08-13,168.11500549316406,170.8979949951172,144.93299865722656,145.04299926757812,129702000
2018-08-14,145.0850067138672,145.3249969482422,134.0919952392578,138.57400512695312,123578000
2018-08-15,139.30299377441406,161.21299743652344,139.30299377441406,153.3419952392578,126689000
2018-08-16,153.3489990234375,158.95700073242188,148.92799377441406,151.2480010986328,104578000
2018-08-17,151.78900146484375,166.8419952392578,151.78900146484375,166.8419952392578,207021000
2018-08-18,166.39999389648438,169.41700744628906,147.21800231933594,152.3090057373047,166439000
2018-08-19,152.21499633789062,161.01100158691406,149.24600219726562,154.56100463867188,234411000
2018-08-20,155.31500244140625,158.1999969482422,142.23599243164062,142.4029998779297,120183000
2018-08-21,142.53900146484375,146.16700744628906,138.89999389648438,141.7220001220703,152785000
2018-08-22,141.70599365234375,152.17599487304688,135.87899780273438,136.53799438476562,195766000
2018-08-23,136.71499633789062,141.2729949951172,135.45399475097656,140.36500549316406,183027000
2018-08-24,140.74899291992188,145.46299743652344,137.656005859375,145.01699829101562,232796000
2018-08-25,144.9770050048828,146.343994140625,141.8209991455078,144.80599975585938,275311000
2018-08-26,144.92100524902344,145.0279998779297,138.83200073242188,141.74000549316406,166603000
2018-08-27,141.86399841308594,185.86700439453125,141.05499267578125,183.08299255371094,355782000
2018-08-28,182.13499450683594,200.38400268554688,171.07200622558594,194.33599853515625,305053000
2018-08-29,194.00999450683594,200.11500549316406,186.1719970703125,187.81199645996094,177095000
2018-08-30,187.62600708007812,187.62600708007812,174.86700439453125,183.4010009765625,299466000
2018-08-31,183.5290069580078,194.61700439453125,183.00799560546875,194.61700439453125,315329000
2018-09-01,194.56100463867188,221.13600158691406,194.56100463867188,220.73899841308594,234140000
2018-09-02,220.88099670410156,221.2830047607422,206.14999389648438,212.32899475097656,246093000
2018-09-03,213.14500427246094,221.46299743652344,205.14599609375,217.29400634765625,177073000
2018-09-04,217.05999755859375,220.09800720214844,212.98199462890625,216.56500244140625,160185000
2018-09-05,216.6820068359375,220.90199279785156,173.73399353027344,174.43499755859375,186626000
2018-09-06,174.83900451660156,180.9510040283203,162.97500610351562,180.89500427246094,198834000
2018-09-07,180.66600036621094,192.36700439453125,172.80499267578125,187.56399536132812,247866000
2018-09-08,187.73500061035156,201.50799560546875,183.6840057373047,185.8990020751953,270179000
2018-09-09,185.9530029296875,198.0970001220703,177.8679962158203,193.35699462890625,239540000
2018-09-10,193.92300415039062,206.08799743652344,193.92300415039062,201.1269989013672,197999000
2018-09-11,202.2030029296875,205.41900634765625,181.91400146484375,187.2570037841797,144562000
2018-09-12,187.6199951171875,187.6199951171875,172.1909942626953,185.26300048828125,231141000
2018-09-13,185.4429931640625,200.7689971923828,181.66000366210938,193.27099609375,171149000
2018-09-14,193.05299377441406,198.7779998779297,186.28599548339844,191.30299377441406,215844000
2018-09-15,190.8679962158203,194.8260040283203,186.93800354003906,191.78399658203125,171229000
2018-09-16,191.91600036621094,192.83900451660156,185.2259979248047,192.6230010986328,293870000
2018-09-17,193.24000549316406,198.97799682617188,179.97999572753906,184.3090057373047,213697000
2018-09-18,183.49899291992188,190.83099365234375,178.9409942626953,190.83099365234375,262497000
2018-09-19,191.50999450683594,195.59300231933594,185.83599853515625,191.1909942626953,194043000
2018-09-20,191.4149932861328,200.97900390625,188.14999389648438,200.49200439453125,210051000
2018-09-21,200.51600646972656,210.947998046875,200.30099487304688,208.52000427246094,206347000
2018-09-22,207.99899291992188,213.55599975585938,198.21800231933594,204.3990020751953,169790000
2018-09-23,204.875,210.9250030517578,202.802001953125,204.89599609375,156285000
2018-09-24,205.0709991455078,205.48699951171875,193.29299926757812,197.8070068359375,164016000
2018-09-25,197.8300018310547,197.8300018310547,180.9409942626953,189.6540069580078,150086000
2018-09-26,189.3699951171875,192.88900756835938,183.4510040283203,184.531005859375,179411000
2018-09-27,184.64599609375,196.65499877929688,184.04200744628906,194.4770050048828,243512000
2018-09-28,194.23699951171875,195.47999572753906,186.7169952392578,187.44900512695312,224084000
2018-09-29,187.19000244140625,190.15499877929688,184.3699951171875,188.51100158691406,297395000
2018-09-30,188.50399780273438,189.75999450683594,185.71600341796875,187.64599609375,281672000
2018-10-01,187.16799926757812,188.44700622558594,184.6320037841797,186.91799926757812,368119000
2018-10-02,186.97999572753906,187.45700073242188,180.63099670410156,182.23699951171875,222211000
